chr3L	28099000	28100000	0	0	16.6	14.8	chr3L:28099000
chr3L	28100000	28101000	16.3	14.7	24	19.3	chr3L:28100000
chr3L	28101000	28102000	31.4	31	38.1	40.4	chr3L:28101000
chr3L	28102000	28103000	11.8	13.8	18	17.8	chr3L:28102000
chr3L	28103000	28104000	11.6	11.6	14.7	19	chr3L:28103000
chr3L	28104000	28105000	9.7	9.7	14.8	13.7	chr3L:28104000
chr3L	28105000	28106000	18.3	18.1	22.4	20.9	chr3L:28105000
chr3L	28106000	28107000	8	8.2	16.2	17.5	chr3L:28106000
chr3L	28107000	28108000	9.7	9.7	19.7	20.4	chr3L:28107000
chr3L	28108000	28109000	8	8	17.3	15.2	chr3L:28108000
chr3L	28109000	28110000	14.8	14.8	15.3	18	chr3L:28109000
chr3L	28110000	28110227	20.7048	20.7048	22.467	22.467	chr3L:28110000
chr3R	0	1000	5.6	5.6	7.6	7.5	chr3R:0
chr3R	1000	2000	1.7	1.6	3.5	2.5	chr3R:1000
chr3R	2000	3000	3.2	3.3	10.3	12.8	chr3R:2000
chr3R	3000	4000	2.8	2.8	15.6	15.9	chr3R:3000
chr3R	4000	5000	3.7	3.7	7.2	8.3	chr3R:4000
chr3R	5000	6000	14.4	14.4	19.4	20.6	chr3R:5000
chr3R	6000	7000	0	0	16.1	17.5	chr3R:6000
chr3R	7000	8000	0	0	11.5	10.5	chr3R:7000
chr3R	8000	9000	11.9	11.7	18.5	19.3	chr3R:8000
chr3R	9000	10000	8.6	8.8	10.8	11	chr3R:9000
chr3R	10000	11000	6.2	4.9	8.7	7.3	chr3R:10000
chr3R	11000	12000	3.7	5	6.6	9.9	chr3R:11000
chr3R	12000	13000	4.4	4.4	7.5	7.9	chr3R:12000
chr3R	13000	14000	0	0	10.6	11.9	chr3R:13000
chr3R	14000	15000	0	0	13.5	13.5	chr3R:14000
chr3R	15000	16000	0	0	10	9.2	chr3R:15000
chr3R	16000	17000	0	0	8.6	8.7	chr3R:16000
chr3R	17000	18000	0	0	0	0	chr3R:17000
chr3R	18000	19000	0	0	2.6	3.1	chr3R:18000
chr3R	19000	20000	4.9	4.9	7.6	7.3	chr3R:19000
chr3R	20000	21000	8	8	8.1	8	chr3R:20000
chr3R	21000	22000	0	0	2.6	3.1	chr3R:21000
chr3R	22000	23000	1.6	0	2.9	1.6	chr3R:22000
chr3R	23000	24000	2.6	4.2	3.2	4.8	chr3R:23000
chr3R	24000	25000	0.2	0.2	5.4	5.7	chr3R:24000
chr3R	25000	26000	4.6	4.6	9.2	9	chr3R:25000
chr3R	26000	27000	2.2	2.2	2.3	2.3	chr3R:26000
chr3R	27000	28000	0	0	3	3.2	chr3R:27000
chr3R	28000	29000	1.7	1.7	3.6	5.3	chr3R:28000
chr3R	29000	30000	3.7	3.7	5.2	4.3	chr3R:29000
chr3R	30000	31000	6.6	6.6	8.6	9.8	chr3R:30000
chr3R	31000	32000	0	0	6.4	10	chr3R:31000
chr3R	32000	33000	3.1	2	6.2	3.2	chr3R:32000
chr3R	33000	34000	3.6	4.7	7.2	8.7	chr3R:33000
chr3R	34000	35000	12.8	11.2	14.6	11.2	chr3R:34000
chr3R	35000	36000	6.3	7.9	6.5	7.9	chr3R:35000
chr3R	36000	37000	6	6	6.5	7.1	chr3R:36000
chr3R	37000	38000	6.6	6.6	6.6	7	chr3R:37000
chr3R	38000	39000	0.5	0.5	1.7	1.3	chr3R:38000
chr3R	39000	40000	3.5	3.5	3.5	3.5	chr3R:39000
chr3R	40000	41000	2.2	2.2	3.2	4	chr3R:40000
chr3R	41000	42000	3.3	3.1	6	3.6	chr3R:41000
chr3R	42000	43000	1	0.2	2.8	2.3	chr3R:42000
chr3R	43000	44000	0	1	4.6	1.9	chr3R:43000
chr3R	44000	45000	0	0	2.8	3.3	chr3R:44000
chr3R	45000	46000	0	0	0	0	chr3R:45000
chr3R	46000	47000	0	0	0	0	chr3R:46000
chr3R	47000	48000	0	0	0	0	chr3R:47000
chr3R	48000	49000	0	0	0	0	chr3R:48000
chr3R	49000	50000	0	0	0	0	chr3R:49000
chr3R	50000	51000	1.7	1.7	1.7	3.1	chr3R:50000
chr3R	51000	52000	0.4	0.4	2.4	1.6	chr3R:51000
chr3R	52000	53000	0	0	4.1	3.6	chr3R:52000
chr3R	53000	54000	0	0	1.9	2.2	chr3R:53000
chr3R	54000	55000	0	0	2.8	3.1	chr3R:54000
chr3R	55000	56000	0	0	2.1	1	chr3R:55000
chr3R	56000	57000	0	0	0.2	0	chr3R:56000
chr3R	57000	58000	0.3	0.3	5.6	2.5	chr3R:57000
chr3R	58000	59000	0	0	4.3	4.9	chr3R:58000
chr3R	59000	60000	0	0	2.2	0.8	chr3R:59000
chr3R	60000	61000	0	0	3.1	2.8	chr3R:60000
chr3R	61000	62000	0	0	3.4	1.3	chr3R:61000
chr3R	62000	63000	0	0	2.6	0.6	chr3R:62000
chr3R	63000	64000	2.1	2.1	4.9	2.9	chr3R:63000
chr3R	64000	65000	0	0	1.2	1.6	chr3R:64000
chr3R	65000	66000	0	0	2.3	2.9	chr3R:65000
chr3R	66000	67000	0	0	4.9	6.9	chr3R:66000
chr3R	67000	68000	5.3	5.3	7.5	5.3	chr3R:67000
chr3R	68000	69000	2.4	2.4	4.3	4.5	chr3R:68000
chr3R	69000	70000	0	0	2.8	4.1	chr3R:69000
chr3R	70000	71000	0.5	0.5	3.2	2.6	chr3R:70000
chr3R	71000	72000	2.1	2.1	4.1	3.2	chr3R:71000
chr3R	72000	73000	0	0	3.8	4.3	chr3R:72000
chr3R	73000	74000	0	0	3.1	5.5	chr3R:73000
chr3R	74000	75000	0.3	0.3	4.4	5.7	chr3R:74000
chr3R	75000	76000	4.2	4.2	4.8	4.6	chr3R:75000
chr3R	76000	77000	5.5	5.5	6.1	5.9	chr3R:76000
chr3R	77000	78000	2.9	2.9	4.7	4.3	chr3R:77000
chr3R	78000	79000	0	0	2.2	2.6	chr3R:78000
chr3R	79000	80000	8.5	8.5	10.5	11.2	chr3R:79000
chr3R	80000	81000	0	0	1.8	0	chr3R:80000
chr3R	81000	82000	0	0	4.4	7.2	chr3R:81000
chr3R	82000	83000	0	0	0.9	0	chr3R:82000
chr3R	83000	84000	4.7	4.7	8.7	9.1	chr3R:83000
chr3R	84000	85000	1.1	0.4	6.5	11	chr3R:84000
chr3R	85000	86000	0	0.7	5.6	14.3	chr3R:85000
chr3R	86000	87000	37.9	34	38.9	37.9	chr3R:86000
chr3R	87000	88000	73.7	75	73.7	76.5	chr3R:87000
chr3R	88000	89000	89.1	87.8	89.1	87.8	chr3R:88000
chr3R	89000	90000	15.4	19.3	28.7	34.3	chr3R:89000
chr3R	90000	91000	7.4	7.4	28.6	30.8	chr3R:90000
chr3R	91000	92000	6	6	25.4	30.8	chr3R:91000
chr3R	92000	93000	1.7	1.7	23.6	26.5	chr3R:92000
chr3R	93000	94000	11.7	11.7	26.4	31.8	chr3R:93000
chr3R	94000	95000	2.8	2.8	26.9	30.1	chr3R:94000
chr3R	95000	96000	3.6	3.6	31	33.3	chr3R:95000
chr3R	96000	97000	15.5	15	37.3	39.5	chr3R:96000
chr3R	97000	98000	16.1	16.6	18.8	19.9	chr3R:97000
chr3R	98000	99000	15.8	15.8	29.9	29	chr3R:98000
chr3R	99000	100000	24.2	21.4	37.9	42.4	chr3R:99000
chr3R	100000	101000	19.5	22.3	32.4	36.4	chr3R:100000
chr3R	101000	102000	5.9	5.9	35.7	38	chr3R:101000
chr3R	102000	103000	5	5	13.4	12.5	chr3R:102000
chr3R	103000	104000	24.3	24.3	37.3	30.5	chr3R:103000
chr3R	104000	105000	2	2	22.7	26.4	chr3R:104000
chr3R	105000	106000	1.7	1.7	25.9	29.2	chr3R:105000
chr3R	106000	107000	15.1	14.5	27.3	32	chr3R:106000
chr3R	107000	108000	9.7	10.3	27.8	32.8	chr3R:107000
chr3R	108000	109000	8.3	6.3	28	25.5	chr3R:108000
chr3R	109000	110000	4.2	6.2	17	18	chr3R:109000
chr3R	110000	111000	2	2	22.3	24.6	chr3R:110000
chr3R	111000	112000	1	1	24.9	28.4	chr3R:111000
chr3R	112000	113000	3.6	3.6	29.4	29.6	chr3R:112000
chr3R	113000	114000	17.1	17.1	24.2	26	chr3R:113000
chr3R	114000	115000	4.4	4	14	16.8	chr3R:114000
chr3R	115000	116000	6.4	6.8	20.6	23.3	chr3R:115000
chr3R	116000	117000	0.6	0.6	12.3	12.3	chr3R:116000
chr3R	117000	118000	2	2	20.9	22.8	chr3R:117000
chr3R	118000	119000	2.6	2.6	18.4	18	chr3R:118000
chr3R	119000	120000	0	0	16.6	19.8	chr3R:119000
chr3R	120000	121000	1.8	1.8	17.7	18.9	chr3R:120000
chr3R	121000	122000	0.2	0.2	15.6	16.2	chr3R:121000
chr3R	122000	123000	4.4	4.4	17.3	17.9	chr3R:122000
chr3R	123000	124000	10.6	9.8	13.7	14	chr3R:123000
chr3R	124000	125000	5.5	6.3	8.2	10.5	chr3R:124000
chr3R	125000	126000	0.9	0.9	5.5	7	chr3R:125000
chr3R	126000	127000	0	0	7.3	7.9	chr3R:126000
chr3R	127000	128000	0	0	12.9	13.2	chr3R:127000
chr3R	128000	129000	0	0	12.5	15	chr3R:128000
chr3R	129000	130000	0	0	12.3	11.1	chr3R:129000
chr3R	130000	131000	0	0	9.4	10	chr3R:130000
chr3R	131000	132000	0	0	21.6	21.7	chr3R:131000
chr3R	132000	133000	0	0	13.7	12.8	chr3R:132000
chr3R	133000	134000	0	0	12.3	12.6	chr3R:133000
chr3R	134000	135000	0	0	13.2	13.4	chr3R:134000
chr3R	135000	136000	0	0	15.8	14.1	chr3R:135000
chr3R	136000	137000	0	0	11.4	11.7	chr3R:136000
chr3R	137000	138000	0	0	9.4	11.8	chr3R:137000
chr3R	138000	139000	1.1	1.1	10.1	10.1	chr3R:138000
chr3R	139000	140000	8	6.8	14.2	12.7	chr3R:139000
chr3R	140000	141000	10	11.2	14.1	13.7	chr3R:140000
chr3R	141000	142000	5.9	4.6	8.4	11.2	chr3R:141000
chr3R	142000	143000	0	1.3	4.2	7.9	chr3R:142000
chr3R	143000	144000	10.1	9.9	15.6	13.2	chr3R:143000
chr3R	144000	145000	6.9	6.9	9.8	8.9	chr3R:144000
chr3R	145000	146000	4.7	4.9	9.3	7.8	chr3R:145000
chr3R	146000	147000	1.7	1.7	12.4	15.1	chr3R:146000
chr3R	147000	148000	1.4	1.4	11	10.9	chr3R:147000
chr3R	148000	149000	0	0	14.3	11.7	chr3R:148000
chr3R	149000	150000	0	0	9.8	12.9	chr3R:149000
chr3R	150000	151000	0	0	17.3	15.3	chr3R:150000
chr3R	151000	152000	0	0	14.4	14.2	chr3R:151000
chr3R	152000	153000	0	0	14.4	15.8	chr3R:152000
chr3R	153000	154000	0	0	11.1	10.9	chr3R:153000
chr3R	154000	155000	0	0	13.2	11.5	chr3R:154000
chr3R	155000	156000	0	0	17.7	18.2	chr3R:155000
chr3R	156000	157000	0	0	9.5	11.4	chr3R:156000
chr3R	157000	158000	2.1	2.1	8.6	7.9	chr3R:157000
chr3R	158000	159000	0	0	9.1	8.8	chr3R:158000
chr3R	159000	160000	5.3	5.3	7.8	10.2	chr3R:159000
chr3R	160000	161000	5.7	5.7	23.4	24.1	chr3R:160000
chr3R	161000	162000	0.5	0.5	5.4	5.9	chr3R:161000
chr3R	162000	163000	3.8	3.8	6.9	8.6	chr3R:162000
chr3R	163000	164000	0.9	0.9	6.1	6.9	chr3R:163000
chr3R	164000	165000	0	0	11.4	12.2	chr3R:164000
chr3R	165000	166000	7.6	7.6	16.1	17	chr3R:165000
chr3R	166000	167000	2.8	2.8	8.7	8.3	chr3R:166000
chr3R	167000	168000	2.9	2.9	8.4	10.2	chr3R:167000
chr3R	168000	169000	0	0	6.5	8.2	chr3R:168000
chr3R	169000	170000	0	0	0	0	chr3R:169000
chr3R	170000	171000	0	0	0	0	chr3R:170000
chr3R	171000	172000	0	0	0	0	chr3R:171000
chr3R	172000	173000	2.9	2.9	6.3	4.9	chr3R:172000
chr3R	173000	174000	6.2	6.2	8.6	11.3	chr3R:173000
chr3R	174000	175000	7.2	7.2	9.9	11.1	chr3R:174000
chr3R	175000	176000	2.9	2	7.8	7.1	chr3R:175000
chr3R	176000	177000	12.2	11.3	15.5	12.8	chr3R:176000
chr3R	177000	178000	11.8	11.6	14	13.8	chr3R:177000
chr3R	178000	179000	8.4	10.4	12.3	19.1	chr3R:178000
chr3R	179000	180000	7.7	7.7	12.3	12.1	chr3R:179000
chr3R	180000	181000	2	2	6	4.3	chr3R:180000
chr3R	181000	182000	4	4	8.1	9.4	chr3R:181000
chr3R	182000	183000	7.4	5.4	10.1	8.3	chr3R:182000
chr3R	183000	184000	0	2	5.5	6.1	chr3R:183000
chr3R	184000	185000	1.9	1.9	5.1	4.2	chr3R:184000
chr3R	185000	186000	2.1	2.1	13.2	14	chr3R:185000
chr3R	186000	187000	7.8	7.8	17.2	14.3	chr3R:186000
chr3R	187000	188000	1.5	1.5	9.3	7.5	chr3R:187000
chr3R	188000	189000	4.3	4.3	15	14.6	chr3R:188000
chr3R	189000	190000	0.9	0.9	2.9	2.2	chr3R:189000
chr3R	190000	191000	6.3	6.3	6.3	6.3	chr3R:190000
chr3R	191000	192000	4.1	4.1	8.8	10.8	chr3R:191000
chr3R	192000	193000	3.9	3.9	9.2	6.5	chr3R:192000
chr3R	193000	194000	12.9	11.5	17.4	15.5	chr3R:193000
chr3R	194000	195000	2	3.4	16.3	17.6	chr3R:194000
chr3R	195000	196000	8.2	6.6	13	12.5	chr3R:195000
chr3R	196000	197000	14.3	14	25.4	26.8	chr3R:196000
chr3R	197000	198000	9.6	11.5	26.6	28.2	chr3R:197000
chr3R	198000	199000	12	10.3	33.2	32.4	chr3R:198000
chr3R	199000	200000	12.1	13.8	29.9	34.5	chr3R:199000
chr3R	200000	201000	2	2	5.9	5.5	chr3R:200000
chr3R	201000	202000	5.5	5.5	16.4	13.5	chr3R:201000
chr3R	202000	203000	1.6	1.6	11.2	11.1	chr3R:202000
chr3R	203000	204000	10.3	10.3	15.5	15.9	chr3R:203000
chr3R	204000	205000	20.6	19.1	26.1	23.2	chr3R:204000
chr3R	205000	206000	14.3	15.8	17.2	17.3	chr3R:205000
chr3R	206000	207000	23.5	21.5	27.5	33	chr3R:206000
chr3R	207000	208000	5.2	7.2	9	10.8	chr3R:207000
chr3R	208000	209000	6.4	6.4	12.8	10.9	chr3R:208000
chr3R	209000	210000	13.7	13.7	20.8	17.1	chr3R:209000
chr3R	210000	211000	20.4	20.4	20.6	20.4	chr3R:210000
chr3R	211000	212000	9.4	9.4	14.3	13.6	chr3R:211000
chr3R	212000	213000	6.2	6.2	10	12.3	chr3R:212000
chr3R	213000	214000	3.3	3.3	7.2	9.8	chr3R:213000
chr3R	214000	215000	19.2	19.2	20.8	21.3	chr3R:214000
chr3R	215000	216000	3.5	3.5	6.5	9.1	chr3R:215000
chr3R	216000	217000	12.9	12.9	14.3	15.2	chr3R:216000
chr3R	217000	218000	9.7	7.7	10.9	13.7	chr3R:217000
chr3R	218000	219000	7.3	7	9.2	12.9	chr3R:218000
chr3R	219000	220000	1.5	3.8	28.2	26.6	chr3R:219000
chr3R	220000	221000	1	1	25.5	28.4	chr3R:220000
chr3R	221000	222000	0	0	1.2	3.1	chr3R:221000
chr3R	222000	223000	0	0	10.4	8	chr3R:222000
chr3R	223000	224000	0	0	7.4	6.6	chr3R:223000
chr3R	224000	225000	1.6	1.6	14.3	11.7	chr3R:224000
chr3R	225000	226000	0	0	5.8	5.6	chr3R:225000
chr3R	226000	227000	0	0	15.1	16.2	chr3R:226000
chr3R	227000	228000	0	0	10.3	7.5	chr3R:227000
chr3R	228000	229000	1.1	1.1	6.2	6.7	chr3R:228000
chr3R	229000	230000	1.7	1.7	11.7	14.6	chr3R:229000
chr3R	230000	231000	0.5	0.5	33.9	31.7	chr3R:230000
chr3R	231000	232000	0	0	23.6	28.7	chr3R:231000
chr3R	232000	233000	4.7	3.2	6	3.6	chr3R:232000
chr3R	233000	234000	7.9	7.4	34.5	29.7	chr3R:233000
chr3R	234000	235000	2	4	32	39.5	chr3R:234000
chr3R	235000	236000	4.4	4.4	11.9	10.9	chr3R:235000
chr3R	236000	237000	3.1	3.1	11	11.6	chr3R:236000
chr3R	237000	238000	0	0	44.6	42.6	chr3R:237000
chr3R	238000	239000	3.4	3.4	11.4	13.5	chr3R:238000
chr3R	239000	240000	2.8	2.8	10.4	11.2	chr3R:239000
chr3R	240000	241000	5.2	5.2	32	27.2	chr3R:240000
chr3R	241000	242000	2.5	2.5	10.9	11.1	chr3R:241000
chr3R	242000	243000	0	0	8.1	2.7	chr3R:242000
chr3R	243000	244000	0	0	7.7	8.9	chr3R:243000
chr3R	244000	245000	5.8	5.8	33.1	34.6	chr3R:244000
chr3R	245000	246000	5.9	5.6	25.7	27	chr3R:245000
chr3R	246000	247000	5.4	5.7	33.4	31.6	chr3R:246000
chr3R	247000	248000	0.6	0.6	46	45.1	chr3R:247000
chr3R	248000	249000	2	2	7.3	12.5	chr3R:248000
chr3R	249000	250000	0	0	16	17.4	chr3R:249000
chr3R	250000	251000	0	0	10.3	9.1	chr3R:250000
chr3R	251000	252000	0	0	47.7	43.5	chr3R:251000
chr3R	252000	253000	3.9	3.9	17.4	21.2	chr3R:252000
chr3R	253000	254000	9.3	9.3	14.7	15.4	chr3R:253000
chr3R	254000	255000	9.9	9.9	11.9	12.2	chr3R:254000
chr3R	255000	256000	9.6	8.6	10.3	10.1	chr3R:255000
chr3R	256000	257000	11.2	9.3	13.6	11.9	chr3R:256000
chr3R	257000	258000	0	2.9	15.3	18.2	chr3R:257000
chr3R	258000	259000	4.3	4.3	9.7	7.5	chr3R:258000
chr3R	259000	260000	9.6	9.6	9.8	10.6	chr3R:259000
chr3R	260000	261000	13.9	13.9	20.6	21.6	chr3R:260000
chr3R	261000	262000	8	7.4	13.1	11.3	chr3R:261000
chr3R	262000	263000	5.8	6.1	6.5	8.1	chr3R:262000
chr3R	263000	264000	5.7	6	12.1	10.7	chr3R:263000
chr3R	264000	265000	2.4	2.4	9.5	8.1	chr3R:264000
chr3R	265000	266000	7.3	7.3	12.3	10	chr3R:265000
chr3R	266000	267000	5.1	4.3	8.2	9.2	chr3R:266000
chr3R	267000	268000	10.6	11.4	12.1	13.3	chr3R:267000
chr3R	268000	269000	2.9	2.9	9.6	11.3	chr3R:268000
chr3R	269000	270000	0	0	14.5	11.8	chr3R:269000
chr3R	270000	271000	0.5	0.5	6.7	9.2	chr3R:270000
chr3R	271000	272000	0	0	33.3	31.4	chr3R:271000
chr3R	272000	273000	0.2	0.2	29.1	30.4	chr3R:272000
chr3R	273000	274000	0	0	18.3	16.9	chr3R:273000
chr3R	274000	275000	0	0	42.4	44.6	chr3R:274000
chr3R	275000	276000	0	0	7.3	6.7	chr3R:275000
chr3R	276000	277000	5.8	5.8	28.6	27.4	chr3R:276000
chr3R	277000	278000	0	0	37.2	40.3	chr3R:277000
chr3R	278000	279000	5.7	3	10.5	7.5	chr3R:278000
chr3R	279000	280000	15.1	15.9	15.9	16.6	chr3R:279000
chr3R	280000	281000	5.3	7.2	6.2	8.3	chr3R:280000
chr3R	281000	282000	5.2	5.2	9.4	9.3	chr3R:281000
chr3R	282000	283000	4	4	7.4	6.7	chr3R:282000
chr3R	283000	284000	0.3	0.3	13.4	13.3	chr3R:283000
chr3R	284000	285000	0	0	8.3	6.1	chr3R:284000
chr3R	285000	286000	1.2	1.2	10.8	9.7	chr3R:285000
chr3R	286000	287000	4	4	15	12.1	chr3R:286000
chr3R	287000	288000	0.3	0.3	8.1	3.3	chr3R:287000
chr3R	288000	289000	5.3	5.3	14.3	12.7	chr3R:288000
chr3R	289000	290000	4.6	4.6	9	7.8	chr3R:289000
chr3R	290000	291000	8.7	6.7	11.8	8.7	chr3R:290000
chr3R	291000	292000	5.1	7.1	14	15.1	chr3R:291000
chr3R	292000	293000	1.6	1.6	9.6	6	chr3R:292000
chr3R	293000	294000	0	0	11.6	13.3	chr3R:293000
chr3R	294000	295000	0	0	7.9	7.9	chr3R:294000
chr3R	295000	296000	0	0	6.4	7.2	chr3R:295000
chr3R	296000	297000	0	0	3.7	0.9	chr3R:296000
chr3R	297000	298000	7	7	12.9	10.6	chr3R:297000
chr3R	298000	299000	0	0	4.8	6.6	chr3R:298000
chr3R	299000	300000	2.8	2.8	9.2	5.3	chr3R:299000
chr3R	300000	301000	0	0	7.4	2.8	chr3R:300000
chr3R	301000	302000	0.9	0.9	7.1	4.2	chr3R:301000
chr3R	302000	303000	0	0	8.6	7.1	chr3R:302000
chr3R	303000	304000	6.7	6.7	11.3	12.8	chr3R:303000
chr3R	304000	305000	0	0	6.4	6.1	chr3R:304000
chr3R	305000	306000	5.9	5.9	33.3	30.5	chr3R:305000
chr3R	306000	307000	5.4	5.4	31.7	27.8	chr3R:306000
chr3R	307000	308000	9.7	9.7	21	21.8	chr3R:307000
chr3R	308000	309000	2	2	37.3	35.7	chr3R:308000
chr3R	309000	310000	6	6	31.8	36.3	chr3R:309000
chr3R	310000	311000	7.3	7.3	11.8	13.6	chr3R:310000
chr3R	311000	312000	4.2	4.2	14.5	11.6	chr3R:311000
chr3R	312000	313000	9.6	9.6	17.5	21	chr3R:312000
chr3R	313000	314000	0	0	10	8.9	chr3R:313000
chr3R	314000	315000	0	0	7.6	8.6	chr3R:314000
chr3R	315000	316000	0	0	7.1	7	chr3R:315000
chr3R	316000	317000	0	0	6.7	5.6	chr3R:316000
chr3R	317000	318000	0.1	0.1	6.5	7.5	chr3R:317000
chr3R	318000	319000	0	0	4.1	6.9	chr3R:318000
chr3R	319000	320000	1.8	0.7	7.2	5.6	chr3R:319000
chr3R	320000	321000	0.8	1.8	8.1	7.1	chr3R:320000
chr3R	321000	322000	0	0.1	4.5	4.8	chr3R:321000
chr3R	322000	323000	0	0	2.5	3.8	chr3R:322000
chr3R	323000	324000	5.1	5.1	10.6	8.6	chr3R:323000
chr3R	324000	325000	5.1	5.1	11.8	9.9	chr3R:324000
chr3R	325000	326000	0	0	14.8	13.9	chr3R:325000
chr3R	326000	327000	0	0	19.8	23.4	chr3R:326000
chr3R	327000	328000	4.7	4.7	17.9	16.5	chr3R:327000
chr3R	328000	329000	0	0	8	8.3	chr3R:328000
chr3R	329000	330000	17.9	15.2	23.5	20.5	chr3R:329000
chr3R	330000	331000	18.8	21.5	26.3	27.4	chr3R:330000
chr3R	331000	332000	17.2	17.2	26.3	26.1	chr3R:331000
chr3R	332000	333000	18.7	18.7	28.1	26.1	chr3R:332000
chr3R	333000	334000	6	6	10.5	9.6	chr3R:333000
chr3R	334000	335000	12	12	18.4	19.3	chr3R:334000
chr3R	335000	336000	14.6	13.5	18.7	15.5	chr3R:335000
chr3R	336000	337000	0.9	2	16.4	16.7	chr3R:336000
chr3R	337000	338000	0	0	11.5	14.7	chr3R:337000
chr3R	338000	339000	11.2	9.7	15.7	13.8	chr3R:338000
chr3R	339000	340000	4.4	5.9	11	12.3	chr3R:339000
chr3R	340000	341000	3.8	3.8	21.1	15.8	chr3R:340000
chr3R	341000	342000	0	0	25	22.4	chr3R:341000
chr3R	342000	343000	1.6	1.6	27.5	22.3	chr3R:342000
chr3R	343000	344000	6	6	33.3	33	chr3R:343000
chr3R	344000	345000	9	9	26.1	28.6	chr3R:344000
chr3R	345000	346000	0	0	27.3	25.5	chr3R:345000
chr3R	346000	347000	0	0	18.1	14.4	chr3R:346000
chr3R	347000	348000	2	2	22	20.2	chr3R:347000
chr3R	348000	349000	2.2	2.2	25.3	22.7	chr3R:348000
chr3R	349000	350000	0	0	21.2	18.5	chr3R:349000
chr3R	350000	351000	0	0	14.4	15	chr3R:350000
chr3R	351000	352000	0	0	25.9	22.5	chr3R:351000
chr3R	352000	353000	4	4	28.9	23.6	chr3R:352000
chr3R	353000	354000	2.6	2.6	24.2	23.2	chr3R:353000
chr3R	354000	355000	10.9	10.9	37.3	34.4	chr3R:354000
chr3R	355000	356000	0	0	25	24.6	chr3R:355000
chr3R	356000	357000	3.5	3.5	16.2	14.4	chr3R:356000
chr3R	357000	358000	0	0	6.8	7.7	chr3R:357000
chr3R	358000	359000	0	0	4.5	9.3	chr3R:358000
chr3R	359000	360000	0	0	2.9	1.2	chr3R:359000
chr3R	360000	361000	3.8	1.2	12.4	6.8	chr3R:360000
chr3R	361000	362000	8.9	11.5	22.3	22.7	chr3R:361000
chr3R	362000	363000	13.5	11.5	51.1	50.3	chr3R:362000
chr3R	363000	364000	23	25	52.8	58.5	chr3R:363000
chr3R	364000	365000	12.5	11.8	39.3	41.6	chr3R:364000
chr3R	365000	366000	7	7.7	51.3	50.7	chr3R:365000
chr3R	366000	367000	14.7	14.7	42.9	43.4	chr3R:366000
chr3R	367000	368000	12.5	11	40.7	40.7	chr3R:367000
chr3R	368000	369000	17.5	19	42.2	45.2	chr3R:368000
chr3R	369000	370000	13.3	11.5	31.9	33.5	chr3R:369000
chr3R	370000	371000	2	3.8	7.4	9	chr3R:370000
chr3R	371000	372000	0	0	12.1	11.4	chr3R:371000
chr3R	372000	373000	2	2	10.2	13.2	chr3R:372000
chr3R	373000	374000	0	0	12.8	9.6	chr3R:373000
chr3R	374000	375000	4	4	5.8	7.4	chr3R:374000
chr3R	375000	376000	8.6	8.6	37.3	34.6	chr3R:375000
chr3R	376000	377000	15.4	14.8	30.2	29.9	chr3R:376000
chr3R	377000	378000	13.8	14.4	29.3	30	chr3R:377000
chr3R	378000	379000	12	12	17.1	15	chr3R:378000
chr3R	379000	380000	13.4	13.4	14.1	13.4	chr3R:379000
chr3R	380000	381000	7.4	7.4	10.5	9.3	chr3R:380000
chr3R	381000	382000	0	0	12.7	13.3	chr3R:381000
chr3R	382000	383000	0	0	13.4	13	chr3R:382000
chr3R	383000	384000	0	0	5.7	6.5	chr3R:383000
chr3R	384000	385000	0	0	10.6	5.8	chr3R:384000
chr3R	385000	386000	2.9	2.9	18.5	20.1	chr3R:385000
chr3R	386000	387000	0	0	14	13.3	chr3R:386000
chr3R	387000	388000	0	0	11.7	13.4	chr3R:387000
chr3R	388000	389000	8	8	11.1	11.3	chr3R:388000
chr3R	389000	390000	10.4	9.4	18.8	17	chr3R:389000
chr3R	390000	391000	14.9	15.9	22.8	23.2	chr3R:390000
chr3R	391000	392000	10	10	24.3	21.5	chr3R:391000
chr3R	392000	393000	5.9	5.9	19.7	17.9	chr3R:392000
chr3R	393000	394000	0	0	21.8	20.1	chr3R:393000
chr3R	394000	395000	1.7	1.7	28.2	34.1	chr3R:394000
chr3R	395000	396000	0	0	31.7	27.7	chr3R:395000
chr3R	396000	397000	2	2	24.9	29.8	chr3R:396000
chr3R	397000	398000	2	2	25.1	26.8	chr3R:397000
chr3R	398000	399000	3.8	3.8	26.9	26.6	chr3R:398000
chr3R	399000	400000	5.9	5.8	32.7	32.4	chr3R:399000
chr3R	400000	401000	3.1	3.2	21.8	17.9	chr3R:400000
chr3R	401000	402000	4	4	7.8	9.4	chr3R:401000
chr3R	402000	403000	4.7	4.7	17.2	16.1	chr3R:402000
chr3R	403000	404000	3.5	3.5	30.8	26.6	chr3R:403000
chr3R	404000	405000	0	0	49.4	46	chr3R:404000
chr3R	405000	406000	0	0	45.1	42.8	chr3R:405000
chr3R	406000	407000	0	0	30.1	35.6	chr3R:406000
chr3R	407000	408000	0	0	38.8	39.5	chr3R:407000
chr3R	408000	409000	0	0	52.4	50.3	chr3R:408000
chr3R	409000	410000	1.6	1.6	40.7	39.7	chr3R:409000
chr3R	410000	411000	8	8	22.1	18.8	chr3R:410000
chr3R	411000	412000	1.8	1.8	15.7	19.3	chr3R:411000
chr3R	412000	413000	4	4	16	18	chr3R:412000
